ID,Upvotes
436421,-401.83569443015756
173164,-122.14373768295775
362350,-258.5821769584927
357892,820.2359654260456
335957,49.69197492483386
192010,-392.14633596779163
407412,-232.9334568457772
19359,-324.5469807112396
82078,605.0037822367408
375709,2093.453965393281
122137,-548.4957477675232
244661,1214.892052324219
434900,1542.064184231887
54220,-332.76206078809923
425162,234.2783801990356
453118,-58.13905413726684
373873,-359.2667094430285
238415,745.9683679188321
53501,-199.51362930068785
67918,-276.20241621494176
68982,-437.5431911647704
81980,427.1372030071928
332015,290.1455209387452
171470,-373.86614854271954
24209,-313.8264037157319
396455,560.6410303594914
236372,-448.0111934962407
29062,94.67142051384565
248733,-219.70362703230944
43097,-345.36671702189483
401490,-329.26446095162396
181282,81.87575639626635
285264,-142.5467032230231
386230,-330.63585537769177
262238,106.26664496387758
226323,-51.34275038283539
224589,169.94070018588567
61,-381.6620796047731
120331,-290.75434101990413
59519,-228.3059632582058
263459,689.4764840586176
188774,1683.3488080493264
157423,-261.6042643100286
204323,486.1283912744078
94807,-402.74525651014017
130112,-320.4266153134837
298030,707.7975110483497
361994,-264.83109130003754
242867,387.9852025211096
345301,-412.85109606633546
404296,-417.3726613325124
403325,-174.8334198226645
78570,72.5270324048497
247119,-376.0139756676509
433907,3935.8113907170873
51709,-306.1082316792879
256743,-286.5523740828455
132448,245.1039524649944
429148,-162.62620273147445
384840,-374.8937375742022
434864,197.81400907547857
317954,185.99270703898372
452061,-179.2202531648487
85212,-205.04105990078438
373284,68.040046778354
284208,1265.4568183234403
233976,453.8369256106464
105691,1270.8787797016087
375077,251.8546983705994
26720,-126.45220921865206
70683,670.053232472005
281194,9.416474114201549
390953,1021.4403540213749
59608,3454.8759202219308
341707,-564.6689234579686
403654,-376.46511529430234
209246,64.73883622772894
295413,120.10647971913852
379392,7619.57478289045
261533,-54.62640762137204
130134,-570.4697261704719
137990,26.422075450353645
413320,614.0338427920924
468459,288.099621849272
189150,-329.343219040029
381154,-380.3469089613807
373043,-568.6627002538368
231677,9777.24276615518
438093,-33.14909144370387
443706,193.05390912987386
230906,-105.6844085369915
138183,-331.72570279757906
78231,-650.6884912889386
70795,-284.8977216744063
283674,-93.3036478710842
144543,-301.8664819462099
213929,-420.4200644500355
458437,1170.7361947062777
279629,-380.8485302002955
284422,-366.7132844926782
29532,-301.60544013110837
409963,-36.60716625047331
325099,708.7781400785315
409635,796.7084195271493
18156,-290.90587340995205
355380,-340.90045717880946
412081,1162.3270207514593
363354,-169.06983349377128
354537,2338.3418503188395
209720,-257.23518259449133
150078,35.9916368861725
31479,258.1191841389471
455028,10.503499747225248
104579,748.0821381664696
102986,427.81016885956734
60804,-373.2046094043018
361348,316.22390479796485
234054,4564.839776274161
212541,-335.40019596071124
452107,-411.4416945315555
227926,-251.1699988175409
340913,1331.5746200687136
316690,1407.530072446285
223984,-297.8070022970255
193558,1452.0035862338684
155138,702.6741412509435
36080,-281.2810151255501
355444,110.94288515689925
310281,53.49607956618945
79606,99.94114794985484
16325,1258.542052990144
460657,718.9468996191862
159813,-231.69615263463834
390567,-6.881949525318191
340325,-253.01606892620316
85871,-299.2021405140151
360723,10710.733385470752
200645,-351.0756869200836
180440,26.87574278745865
9158,-8.988099787000579
295966,2182.6824713496662
131958,-62.157657854996046
168051,846.7671376545857
246426,166.7268239677629
195598,-268.46761813264015
6177,-253.89251869280838
10574,-386.51634042620276
181076,-36.53067669833678
170742,-89.57734020755152
123659,-317.61723756301853
333658,160.81190146991742
293962,-117.73204381507742
423136,269.82724239686365
90343,382.1546586094039
32867,-104.99733101850029
143820,-261.881125173128
16783,-34.19459601662726
286877,1990.723648402444
422113,-207.36526393109853
42145,501.49085218858545
377322,-708.0018295665736
232647,-336.4504278649956
320851,167.6464075463022
74336,459.33333335527465
121520,228.45131247114733
46307,-384.91700373764274
137345,-43.26665459329212
426975,-290.42454265213485
126697,-330.2598818852522
188080,-202.8352405681926
399469,123.8014849067809
132942,-56.36504072712711
199602,486.29344232364787
335704,-243.63875904832548
20602,-420.4621674181626
458202,1199.0738483323785
74016,-78.71652488199402
374627,526.3924809653226
169941,-144.8793681100537
267769,193.5386658146787
108489,-296.6237021635036
51782,-279.0884712176827
160092,-42.8992062182723
152160,426.0419056865996
162504,74.50622375517406
286106,43.521927925955254
331480,-110.2762394002612
451655,-534.747442652055
311726,-124.15612216811076
199325,-189.10001118830826
24806,-390.57905053896786
237104,-343.48831901208666
252830,180.69902349775117
273090,-322.89740083515505
115172,-193.56387772445407
28445,-131.7208472703914
153732,84.3290764611773
40870,-420.8598732003045
212207,1.220624574403928
411175,-230.94086879985798
213177,-562.9923564867944
149578,-396.75614809452054
329243,-11.336016140447896
26565,805.1683587403286
242893,1066.7553092314126
163630,-143.8667639571825
11802,-135.74007546115638
434228,867.8281405060405
277388,9870.568044676822
116623,3281.3612604080613
12726,-511.69725767980947
92182,-359.5324985273319
308356,-420.8122428340786
342196,-231.70620702206588
435921,303.4499917474322
117479,1116.3882412393682
20084,-193.85658213113516
110267,1455.1710253320884
211485,-283.5192454833691
52505,-650.6456840045145
105490,1226.9902679370423
400015,-59.318724111258575
376091,-247.38929298099833
169994,-328.4193944968114
447639,74.1952087456084
371187,-203.33599975448965
90597,-361.92091150336705
142364,-414.2741530783894
337332,1109.7314653186675
381967,265.7295465532487
333824,283.38238257505884
148970,46.74964827568226
164926,-30.7629028992111
283475,-380.3677422988378
385738,194.38652613573626
351580,930.6776020536295
252511,-10.840981799263432
74994,-196.86237406115777
181215,-308.5377026962284
175240,-590.0584760372155
326299,-124.17199876155325
147014,-142.56671174398065
43,-50.08905651358185
168852,-359.2307717483601
139899,290.619067091469
92827,-225.55880122346412
165023,-383.8160882429021
65135,219.3106756482827
438924,-347.3731359525998
124065,-195.6365468505153
468868,88.92885557077312
395456,-242.37122688448108
80156,402.68914048614494
279666,-163.06433598650824
255179,606.7033338245438
30329,-369.4579439179406
351240,-276.63701144806555
330034,549.8346600430834
12342,-328.8392746164111
327306,111.88812765793585
110149,-366.8417394414762
368744,-314.0646443422054
96337,1333.8207660908633
343321,-205.32071571756615
79366,23.910135825777957
199920,-311.45523902071636
22910,2161.0989617520745
446787,-175.93628962773107
367361,-651.8924765637182
272292,-21.073579430849577
333092,-355.54775404443353
192137,10216.186711446102
82097,-81.40373961901764
98490,6241.167141102753
114358,363.67815115324225
405496,-196.2269221122582
464141,-113.00389897076724
34565,-285.82999441866593
446335,-156.9770393961711
38895,89.28914302036549
326932,512.7704139104967
461640,-81.89869501457451
386626,-297.29964753688137
217886,-296.7565840638297
321498,-243.3616404421316
247211,4877.470487692668
25731,292.25633316071855
202584,-393.0295290032776
99937,-505.24278731198467
92509,-96.17901547861186
306100,160.70337914756936
45223,-95.43596762354264
72671,26.407648261039014
55616,985.40410072232
398035,-225.90968723049502
154437,-183.368890573542
468623,-269.7822373765413
316964,-253.03437173806435
232389,2850.280885171938
208692,-197.24480543734774
64213,-540.5800796180577
204826,-322.81142351705023
296884,182.10638858173004
387856,-134.36391619206398
52733,-83.41279334542901
433114,-391.1440200845635
57249,-169.25100495175514
162316,-127.49903771982991
422712,-365.7767727515147
444109,-294.08381499899065
349477,305.16341105714474
207955,643.7365675069393
128102,364.1439003849274
411957,-219.5976902061044
294032,-290.22308191738
223753,20.080990441757592
357921,-64.37233415162416
73844,-213.80935838595474
365578,-101.30190352016194
380793,-331.06911519127675
185815,405.6814964614846
221374,825.580403111682
218609,-193.81823220338867
291475,-426.5556373216051
237002,-162.7831006817771
279871,221.72634481360706
232371,-317.57927522575915
168273,-82.66027310057524
75316,-739.8675848346334
3824,-556.882629747011
438075,-388.3860801006439
160250,348.2445792622623
380340,-151.28465806816598
352801,-2.4973888648531783
434035,3533.7583043009986
149361,1187.6551220710867
204152,468.0211659027342
369459,1072.4856630766112
351015,42418.32476215947
305068,-281.7887745051497
85319,-307.10745719388365
27745,-398.5153554770021
37261,-313.2076669479354
368918,-266.09830522140317
337189,-404.3687430352576
3327,-713.0045099644353
133421,-58.56697388352535
30437,-155.29742144411165
303572,1465.2077821563278
136054,695.8194376939701
312527,-99.02670783875192
370874,-175.87032230599675
140592,-496.5531794872105
377841,494.7380162493099
71778,-208.21126547498397
199950,-437.0115257654469
190852,-344.9177881677532
67830,-264.49019884653296
208455,474.9750707767729
462157,-346.36329148709615
228701,89.23515848188345
329939,552.1871687938614
440520,-409.89836166365274
367764,23.69626000051045
127480,-391.56082792130405
186438,4.219541552857606
200433,-298.2652560981452
200134,-381.41759186113006
275380,1384.161042570357
99675,-367.1812256206599
307262,-368.2537218106486
354584,-109.98862288369656
402847,-80.09455361430668
90838,-268.35393420234254
152632,-151.34948262487018
319489,417.4061348729052
270904,-77.62615224820445
107095,9.718441320002967
338868,406.0770279750453
372699,-211.77026313367264
443059,-260.25643871281454
430108,655.6411882446987
165124,-346.68769632013505
377542,999.6849513633023
399562,583.9379238703614
111046,-59.94919803780658
174685,-232.9845229450185
391584,-137.36596279530966
174366,-226.76359302495212
278958,-367.81826957208636
115864,-539.8286886590645
361314,-251.91591985463322
421516,-171.6867741600729
438082,394.02465075098326
100374,-31.86119803141537
406729,-290.3470483417901
220801,-190.48915274890464
416422,-351.1684511828556
211886,-219.6126661110718
310911,1085.9866141428417
267518,57.80188938641504
280059,462.0950754295645
366682,-421.27628663635414
67621,-75.05374237643508
192871,499.1190501738324
138413,-351.00308669339745
119620,54.75848841153976
11743,11.342998533236766
428813,-137.50660538362553
24097,5894.775033645672
196073,-155.88791389324837
218231,-253.4560680432602
22956,1501.179685560679
384151,-219.74347033636627
283952,582.9060784758133
39085,755.509331066319
2991,-125.36451302830295
171726,-386.2544834058914
252146,-368.05309572811905
324628,-335.74924465833726
72747,-396.0426810050641
302444,-409.29777634518166
10388,-93.1153196286948
354884,196.14751203167984
288553,-5.306142745353441
93869,-335.19786485092084
108902,2130.8801223577916
22811,98.6902518848562
384417,643.1460790518457
238460,626.7012280131946
23802,-175.9503327567087
422280,13.116150211278693
325172,419.22308897785945
172020,3.6590103822254605
187953,-316.6590046177223
188192,22.038185277682373
330904,-114.5014440220703
284767,295.0873667226758
205553,-238.65845063303732
168767,-92.23146722041616
162077,-0.29107679745499127
133451,118.0871804899192
93947,-207.4881332770858
428947,464.34055161571337
83780,229.4313563036858
439983,-413.88729942885027
440957,526.3210855716633
279138,-342.5833548600342
186943,3937.6111496568565
308365,63.9791397966693
19830,499.05073561647816
161385,-564.0709315682142
290337,981.7398076610366
88664,964.1857360924988
54460,-226.8962024407058
339332,-538.2530826422818
168175,-84.71528400357397
395119,205.1476382172749
189326,258.63954651862383
451957,3532.901641627923
38900,-36.52276162376836
270094,-90.52972365039221
18850,836.6939226311645
248185,-55.273487476801336
436096,40.24731369433141
252096,-305.012259223147
401352,-193.58609131531728
137528,49.58338731495195
463563,88.33996761580346
348067,490.0129529890037
225666,-198.59629566221213
116407,445.2388595994542
195060,929.1392349943435
285841,-374.3656611737837
3742,-198.19874167154603
382299,-332.13549687330556
198550,-411.912510639915
343916,-287.31605912849125
163262,723.930013979382
125884,1311.0832535553495
97581,-142.29248699259693
274997,1104.4361522829704
239207,2133.9763057070386
130824,1747.5868704490624
45382,832.2422306436997
401828,1202.5736795025196
382751,-37.75968076637457
95025,35.622393811236634
107932,-232.05077108244438
263896,-252.98572634484606
384260,-20.832308785498128
139494,-285.0365958647129
156849,-325.12051693529133
24318,106.69854467190635
370014,-259.60223509662103
138088,1522.333356426862
459053,875.6211708579618
221251,-351.101215846168
349113,-401.1180299100739
340987,-636.5240211945635
457374,755.3226402763305
400443,167.72024319083678
62920,-244.92429452452154
178234,-0.881659008430006
253174,-264.610109453027
230748,-381.9219755682251
20459,-394.54531995858713
212486,-282.9891144427594
267172,890.6266454329859
253230,-377.8872441898942
336004,-250.10677252972448
102400,-0.1252170344349679
371546,5048.059609892149
312746,123.11032419542485
147182,-251.72517274669542
111255,-117.16597331954182
430362,-217.5223323947787
78582,-342.95927479917896
179489,-573.9316572455846
162205,-466.6600761878691
279719,-244.17581483972856
273756,2459.8187835164317
217540,298.65135107175263
59132,5.81491352182627
4009,211.21726347045455
416917,12345.560941623753
242710,-82.25754271552717
131075,-353.69153795328054
274995,-212.21103349675082
272967,-373.1851880824362
253851,-248.03944288617026
20358,-170.01371709128557
418242,488.3290786206966
134444,1440.411568022178
257745,124.0639693827788
245057,-146.20147737405313
410087,-380.04776632975575
152121,1188.1129319452775
43641,-313.1543954889461
453796,1194.291114201195
223879,-205.64565023827197
351122,527.5329325882437
464067,1878.9231195217124
350083,895.4097034934572
79277,-194.7138919047511
108719,241.71310510990668
453212,878.5655631644039
412138,34.20676021354262
124647,90.06847150423579
144036,3956.1077257884704
264360,-355.30670491749925
389625,783.9091091277371
361215,-412.03804451708436
78676,382.38129222881093
13014,512.8778612707094
469938,794.1031617656475
99080,937.9957262387492
275602,662.0819980259255
76205,248.4562017977573
248030,-134.92051099324868
160464,-392.7317929213099
217583,-537.123057508975
382988,318.36809557575083
176349,-351.1037561680207
288133,-231.85463354992487
334544,1259.0575091800579
239481,428.5850003593677
358651,-131.39409811360986
222577,-373.16599464940964
249716,-155.2001259589846
142936,-372.1051761667328
58428,-133.16925198873867
455377,9764.554553803673
218295,-387.76007935321365
232636,-304.0215516643167
133591,-338.95491180047986
72677,449.4109875656765
69364,165.92492075489974
78826,23.705670541431118
168471,1246.3175406418281
453053,-411.93225516219
61703,668.2150762907409
275694,-307.20055891927757
268511,-290.5215856620582
5672,347.9086356117276
14332,-392.3125373457226
40515,-281.66699091348335
200927,-118.2030257264247
205809,90.0488326592415
139471,-423.3802708349983
240216,660.746874419146
20713,-251.78662279085734
115712,2813.630425934824
403403,-357.5959329236058
182073,-374.65017238107214
372698,-201.58031653191256
78718,-89.14800510179668
417253,-363.78787339504254
72328,840.2937813383188
395449,-424.28638317324294
457430,-639.0044113965129
433971,-380.38113694528965
223854,-221.0617068186349
389996,-235.56049876373504
81076,-369.1345890344701
450794,-396.18687446975696
36684,346.99559961225657
261673,-254.52867031424626
193042,3.156502718934064
31575,41.74904414299476
118716,-311.8657909426694
471417,18.61934431653316
357501,-86.33014110666812
23711,-197.11354352549074
306463,201.78579875496402
375815,282.81772406582684
265063,-99.52555817288908
21040,-249.43218071895944
313742,8.737138228654032
189971,407.974985529371
465651,15.570123825940868
457228,-237.72191570729774
264416,20404.93380250543
141028,129.065350963775
223165,-205.27630163276694
309747,1147.2653737439236
31744,-243.86263970546258
122012,335.96140485798776
364994,-657.4992972484587
28910,-483.28218453475836
453067,704.0369268972262
344159,-137.67097404636394
406670,-35.79088226223553
363709,1210.1098143660738
278656,-134.80632454079466
283676,529.1799584394246
35545,872.7854599017551
260236,-205.1518341071818
192123,-86.52309994055912
92604,-652.0954770507598
55200,-206.50405145582772
396999,44.20552394027402
421656,-533.714580584104
356745,292.0647365795521
326123,196.7105684342048
275406,3528.9168114032973
38468,-709.3011972560432
456363,11.595601567436574
219808,77.34481537610156
288518,-363.6504325573892
200737,1200.5479325152323
268204,-84.46275966381984
333629,-368.6709996832968
147992,719.6733035637774
345452,1426.3629360719672
141766,-334.5826987896112
211660,-181.953245033268
202232,-244.93402595373482
271731,-337.3562122005661
319163,531.8774719791643
160884,2345.514334375225
218894,-267.8466449304839
52247,1415.937612563291
161708,-291.1217992400242
187248,163.5224710475291
89364,-402.0333887860784
154907,115.99022487899137
402253,-311.5305707808684
150443,-74.29633722836132
277332,-368.45292344925156
446040,446.3020290802658
41219,-195.97606733151474
2605,-431.30553037841423
111997,252.85985959277275
163360,-334.35598276340284
15766,-343.6337713228579
73892,-459.84891347344035
157157,-516.3391853824007
443300,-587.061526363397
59200,-677.1235197873038
204424,-233.93620579548167
206561,628.0488282631824
422150,-310.19972878952296
155171,0.18625220842056933
236699,1327.0723040681864
286932,69.79527558136368
104563,-405.91679987627424
463437,863.0972899173001
54353,-72.106373903357
49746,-150.72728388370138
275795,-316.1853048494827
358546,-247.286150897315
136494,-436.89539200227296
81280,-366.9628674553418
457013,-70.28759630105407
374254,-726.3208943533875
214852,913.9226650344297
65323,613.9815437696691
158330,-581.8917173953731
321791,58.35410082938279
355143,-73.4067896808769
412349,-197.4153305670469
85821,502.0895395118067
270726,-78.35223720669342
99867,-677.5268435321993
21754,-66.68954029254428
29745,-146.80655081966495
291222,40.70071103121177
444941,2291.418973245597
246522,-60.37620179625907
217239,1093.1453478707585
47577,-336.67298417713334
270686,-414.025012324816
242875,2012.4390329851622
229015,-206.29318769229508
24659,9182.608919662032
230076,-452.45914598701336
201890,-249.0170396324612
112052,736.5321907383183
148229,-586.2079043883235
89925,-479.444441620735
78685,-329.40625509590893
462934,-549.5539984428378
285452,380.69329176222726
461218,-164.42817077328561
418196,-184.95670892306066
411997,-416.1786879005896
48567,-344.2396787488883
144332,720.1161289339595
292877,-36.89251605995605
241049,-165.5541609816912
6780,-172.99222060777686
237162,54.486828965789186
235247,-118.04232419281465
86510,310.3677905786965
249602,-276.0412859649382
426689,-302.45456678842265
570,-334.8700921333517
206887,490.9098600317149
17865,-122.1651239792522
39029,-331.4662011252973
420914,100.80720820150452
408775,29598.425729755643
206448,68.4044836296365
44034,-176.27822426257035
406509,46.17629851578579
459605,1679.5142206165567
321388,255.64313664966676
140562,-100.18887088184988
175017,389.7711346624449
152710,-376.9139692799356
62027,591.3305446690076
150584,-85.19574978275085
150157,1231.9247000980904
207687,18916.315095487425
117279,179.79875035266994
402733,-173.31273024762322
128222,-271.6202636420833
229165,3367.0926727014726
422855,968.0654394702758
37204,805.3498169547271
155538,23.309848586889075
13050,-322.918120949751
109631,2262.9465215424334
459909,-226.0547398181153
69179,986.0208431760749
279689,-123.06460910597235
454972,1226.8108786341409
363010,-50.75497144545079
389170,-245.5659249902725
212885,302.11542149085517
203956,196.5555745492486
413258,-13.718643610938727
229263,-450.81821350789323
382695,-476.6426749233974
37888,-116.68651484698313
461660,-192.12925952816533
165254,-20.734670127382117
296767,-158.91924202866562
215540,-38.385962919834185
158406,72.80224317850383
152415,-324.9451394008199
46258,-90.11598390069696
178008,6311.423188814793
284450,16.9413408672807
420345,-337.1509242437114
14226,-322.8026780664559
131999,-254.16175085145449
305628,919.8777475121414
470446,-250.61208583637665
374215,-149.58677741989607
463377,-61.475404883306396
425680,-370.2680611756185
239840,-234.8665627148781
123761,-371.19739363209874
48426,701.4484799313038
97092,748.3987826564709
30566,-357.90639738063396
401804,-260.24883865837273
459688,1662.9126990488596
181107,-72.2443043476137
361488,742.4064529538748
3080,-298.8564914209053
120497,823.059195613404
268158,-272.59474007584936
238759,79.90212012242085
168634,19.905870593161012
126318,80.87580661655397
126708,318.86514698456574
455633,884.3254248513895
218516,7.870952170084479
433983,-239.38525230538357
272564,345.47230558791443
189311,-279.2743237776905
103684,-371.8222500593955
240523,1081.9429540217989
1655,3992.291835798858
156660,3214.616731605472
76055,462.9886549560973
118799,-330.50628598190724
194476,2332.8409515241533
179366,923.3489722642903
386597,1880.3705237130455
65045,63.05788784078112
371908,-130.3448953664414
51075,1142.3876174348995
389402,-87.52783978397082
139026,158.62185370634774
138998,795.0637747184267
428565,247.639998983363
60188,-456.37346863358175
385379,499.0108293709666
132415,213.3223925184737
115963,-17.470128926557607
317292,-385.0882304186905
357167,468.6400261906262
91299,-236.60050114714488
42826,-275.64338749627075
329351,-346.70533845669
290717,402.33344131281893
45049,129.2157621922077
87129,737.8248078862334
309957,43.728390108710926
40525,-40.80801610074877
273347,-168.7918718907556
132295,-396.767104770194
397237,-192.95262724672875
411528,-145.05575048737285
417472,-56.453554711559775
35487,4723.596212765255
51299,-258.77686553174806
3043,-179.86808588222107
7272,-28.94417751068704
314497,-336.16907382309455
283562,-139.30004926387846
427611,-288.0117045043578
254580,-621.3768161410717
241600,-208.37048570106526
302172,-496.0926712758942
356918,262.366367879226
98432,-116.35065805556906
462804,-77.1196362710217
380280,-521.2229096692685
191195,-390.2406537168406
245035,34.27406708009232
393373,-241.11055067934444
176594,2254.8402281260915
30926,-147.9867316344131
105194,-634.4520149367673
144606,-42.114706585047315
16922,1132.8521007322431
78911,1936.7518083999735
59362,-13.089366470256152
321786,947.2325377498556
137201,303.27554404458573
373849,-139.61283209154055
212418,207.72125158034459
286296,115.4860725857892
185190,-264.4315804106121
386790,-342.8218696997192
352926,1393.2041797806976
199235,-113.61457017093545
132176,-329.2292824402572
268964,692.8909769108238
322171,-148.16333218895335
182019,-154.00587954017846
265572,-399.57514919824564
73217,-278.64766180199194
396977,157.2309333121388
239967,-366.03213158568667
328777,1066.1175000875191
228649,-181.61845600369838
323169,143.20570804892407
82317,858.3960105970748
150408,-62.8901624642761
166125,-280.51810448398066
195305,-66.13498919744399
44099,1.8594563360865095
220710,95.10270416930979
295195,-235.4820750380727
237150,-186.8594914036953
47873,470.9196661872404
402883,-362.8695718150915
397194,-536.8143228780207
466972,-348.66916434749464
209882,-548.8910659387919
317206,11496.097316662634
61424,281.49087015572485
81562,-223.32577706729205
363431,-607.6769428760708
48893,-317.4390476847626
251471,-100.7551202017155
278403,58.44184059797152
436041,-47.69835762446684
21659,-272.53885913959914
468244,-128.7601616913122
145026,-260.3437584552877
289805,246.27395043462764
238999,-132.06673848373794
348187,3125.6506997466854
22265,2192.1329475594252
387279,-403.1974496591556
258882,-296.20589436700425
209152,454.04777268301007
446620,2134.9650766893064
453452,163.3686137436201
166825,-216.6550536885918
17459,516.8040235781186
373055,393.74716474686966
236495,223.26515521535072
101426,-292.84940201232416
228396,227.58128107897411
283887,235.05411560088044
8584,-119.16859656612053
34580,218.0419539683419
129774,-334.06650320078825
307677,2607.520544761274
61025,-281.60118432927834
250750,-247.96621666332965
136453,-484.6295194026817
391143,2648.780961507383
269044,4234.380760345961
25161,-135.20167077499792
402328,112.57002002872929
100014,-199.93305777552723
254757,-285.1026491462467
468759,5579.592185812995
460019,39.42635083958919
182402,-133.0906840849289
55837,18.511521267586204
155494,2877.1731793597874
88813,1097.1841212784589
20345,-271.8833634088918
5802,-172.66310567742698
416767,-105.7723622331689
222008,-401.60395477244765
201334,26.521004312303432
74774,384.0598451751696
74139,296.8892898240024
143525,1066.3285084436743
210873,152.3476520876502
109805,-130.31195690039777
105593,-345.2481983514102
176414,-524.0703460561783
50439,-533.0478407512911
259991,-138.33156349477042
156422,-587.5280737164187
32595,-249.55356499014783
4112,-357.00556205057376
225057,524.5564446733076
70885,143.96252246787276
376987,-259.7500288853147
248644,70.39949965870721
277076,-142.14442761820055
398086,148.48374587840033
332387,331.44497137258617
463867,1480.8341048768723
5476,-71.8462144209667
248540,14.036895860700099
160310,101.09050049816898
137352,-310.57613636779104
45341,-335.92806747010104
142314,-190.6254925919858
94934,-347.9923030497565
347770,35.48793459927464
133869,499.34568403746607
330309,-715.1251612813473
154411,-171.93812393427515
273630,-399.52304341044135
423524,-54.17623417299359
197383,943.0728305587177
74039,-232.86862534786474
283860,-41.500630834071956
372000,3661.72030012808
389328,-45.81859056747004
422092,-158.9683653864248
301848,-271.9088491440291
332838,1185.140536516001
281080,98.95347933702902
3075,-446.6484314857503
92388,-109.10726593539192
182968,67.9838058389376
357488,1642.2883239596715
294434,-352.3072557984681
197140,-135.25770576776688
247223,-538.8917561112028
53381,604.8792904931373
60528,67.68240956597475
405242,-347.0636653523467
168252,829.3877490680745
218547,-281.7748032677016
63063,504.1159306217109
378166,30.72465616751333
321582,-372.30867991562116
262309,-317.662097255571
131448,-15.23100509368885
338414,800.0797365295189
165836,-627.5009121819701
12732,946.6506598206919
5309,-316.889696698006
313455,-97.35902634102945
2873,1167.762584988874
428914,60.5186107471535
75441,-243.37251231481923
114969,-332.5381066379599
445435,-325.93497899861586
144308,412.49998329121496
458328,-116.93745560016157
85411,68.61401064079269
423014,223.1648901305311
176888,-285.4038995352323
368323,-390.1285321744234
114871,-390.40360110497954
281190,-52.90396455643446
270210,2234.1339460933787
19791,-188.87380529831955
180479,-418.6411458994554
201939,-217.29471712463442
267331,613.8653549390208
106254,392.54356011589596
23788,-370.61826100922383
312243,-28.242981636793616
179060,-352.3893830337489
258189,40.27111376519093
265093,-385.52396088951195
157073,-279.9826648511006
455239,-214.96924727400074
423301,-345.4586542643716
419516,1295.5521582063254
31089,-176.15548455330872
247863,33.23755334093943
268838,1570.8511921007696
31350,-399.20829921291556
164587,-315.18262001287223
